Gene ID,Gene Name,breast,epididymis,choroid plexus,lymph node,appendix,spleen,skin,tonsil,thymus,stomach,salivary gland,prostate,parathyroid gland,kidney,adipose tissue,urinary bladder,cerebral cortex,esophagus,thyroid gland,adrenal gland,smooth muscle,cervix,gallbladder,colon,rectum,seminal vesicle,placenta,endometrium,ovary,lung,liver,fallopian tube,skeletal muscle,small intestine,duodenum,pancreas,testis,heart muscle,bone marrow,tongue
ENSG00000107187,LHX3,0,0,0.0474258731775668,0.0474258731775668,0,0.0474258731775668,0.0350642157262543,0.0474258731775668,0.0474258731775668,0,0,0,0,0.0474258731775668,0.0474258731775668,0,0.0474258731775668,0,0,0,0,0,0.0474258731775668,0.0474258731775668,0,0.0474258731775668,0.0474258731775668,0,0,0,0.0474258731775668,0,0,0,0,0,0.0474258731775668,0,0.0474258731775668,0
ENSG00000096401,CDC5L,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668
ENSG00000245680,ZNF585B,0.110423166200047,0.0474258731775668,0.0474258731775668,0.087494047234584,0.21661571483865,0.0887374549430783,0.0617093230164124,0.109255171873082,0.157769927535411,0.0474258731775668,0.0474258731775668,0.0752816866070573,0.0749759076753732,0.101660983516422,0.0894976009558675,0.086078626832364,0.0474258731775668,0.157502801160535,0.0852605591521101,0.0474258731775668,0.0801983269323361,0.0480710323785587,0.0554243675838533,0.0496867989454486,0.0474258731775668,0.195160768016735,0.101984494738001,0.0605476481939494,0.145567260174996,0.0780890297119467,0.0474258731775668,0.109975567884516,0.103534142297374,0.114286939084428,0.0742757186641324,0.0474258731775668,0.268614882524043,0.162776415402283,0.0474258731775668,0.145430793173545
ENSG00000109132,PHOX2B,0,0,0,0.0474258731775668,0.0474258731775668,0.0474258731775668,0,0,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0,0.0474258731775668,0.0474258731775668,0.0474258731775668,0,0.0474258731775668,0,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0461042091033688,0.0474258731775668,0.0474258731775668,0.0474258731775668,0,0.0474258731775668,0,0.0474258731775668,0,0,0,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0,0,0
ENSG00000107807,TLX1,0.0474258731775668,0,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0328380110949659,0.0474258731775668,0.0474258731775668,0.0474258731775668,0,0.0474258731775668,0.0474258731775668,0.952574126822433,0.0474258731775668,0.205823569423161,0.0474258731775668,0.0474258731775668,0,0.0474258731775668,0,0,0.0474258731775668,0.15913911585816,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0,0.0432303386680997,0.38133473918427,0.0474258731775668,0.579150380840745,0.0205761990119429,0,0.0474258731775668
ENSG00000108064,TFAM,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0761494287294576,0.093799817070263,0.0779244108933665,0.0474258731775668,0.0474258731775668,0.124734984256609,0.0640020146962217,0.0915972332849063,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.130951822394477,0.106778402913719,0.0474258731775668,0.0569807442972978,0.0747594679369242,0.0699865096200921,0.0474258731775668,0.0593447031524938,0.114921376103909,0.0475976147234353,0.0620223005323827,0.225960333263019,0.0474258731775668,0.0507274374222678,0.0676919205624535,0.0474258731775668,0.0474258731775668,0.141961507289619,0.0474258731775668,0.0905578152810819,0.0765864316960128,0.251659927709102,0.132696281278053,0.0781694580751052,0.0474258731775668
ENSG00000108312,UBTF,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0688887948482169,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0682808238314411,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0505833188089768,0.0650428366548535,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.218233030035281,0.0474258731775668
ENSG00000108511,HOXB6,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0364231711076648,0.044229537641177,0.0474258731775668,0.0261037369389299,0.0306374174579628,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.035054076802689,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0370479547896107,0.0474258731775668,0.0474258731775668,0.0338351359187751,0.0267390422022707,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0423832982166991,0.0474258731775668,0.0474258731775668,0.0323160110253521,0.0474258731775668,0.0474258731775668,0.0474258731775668
ENSG00000095574,IKZF5,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668
ENSG00000108788,MLX,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668
ENSG00000092067,CEBPE,0,0,0.020523681858622,0.0232812291449433,0.0474258731775668,0.0474258731775668,0.0104290720936426,0.0243798825689681,0.0474258731775668,0.0474258731775668,0,0,0.0263359243169838,0.0402030435548186,0.0366132740221623,0.0474258731775668,0,0.0470482227861686,0.00526793651460484,0.0474258731775668,0.0474258731775668,0,0.00974183180078189,0.0474258731775668,0.0474258731775668,0,0.0474258731775668,0.0142273524780654,0.00831127495729088,0.0474258731775668,0.0242051804660844,0,0,0.0474258731775668,0.0474258731775668,0,0.0235832243188802,0.0456752640191359,0.0474258731775668,0
ENSG00000221869,CEBPD,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668
ENSG00000107859,PITX3,0.0474258731775668,0,0.0474258731775668,0,0.0474258731775668,0.0474258731775668,0,0,0.0474258731775668,0.0474258731775668,0,0.0474258731775668,0,0.0474258731775668,0.0474258731775668,0,0.0474258731775668,0.0474258731775668,0,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0,0,0,0,0.0474258731775668,0,0,0.0474258731775668,0.0474258731775668,0,0,0.0474258731775668,0.0474258731775668,0.0474258731775668,0,0.0474258731775668
ENSG00000120093,HOXB3,0.0496463731147041,0.172744296560617,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0887307298672829,0.280422998830275,0.0660505208878655,0.0474258731775668,0.385701330950919,0.0474258731775668,0.10740514254989,0.0731461631053253,0.106801858254319,0.0474258731775668,0.12332231703183,0.0474258731775668,0.0474258731775668,0.219896198587422,0.0667766462886614,0.0597448719726671,0.0474258731775668,0.0624476150240548,0.0795524455163112,0.0551916648607795,0.0967010510472977,0.0579229809440031,0.0906031594742403,0.0474258731775668,0.0873885076955591,0.0817576274264703,0.142126917278363,0.0822338987933742,0.0474258731775668,0.0654584704316983,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668
ENSG00000257446,ZNF878,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668
ENSG00000125878,TCF15,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668
ENSG00000126767,ELK1,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0490529392568536,0.0474258731775668,0.050978249642649,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0504307980054472,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0684919097587685,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0940162369456198,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0707982195576443,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668
ENSG00000126778,SIX1,0.105000585020265,0.105000585020265,0.105000585020265,0.105000585020265,0,0.00423120057403825,0,0.0749093862264826,0.105000585020265,0.105000585020265,0.103373182957911,0.105000585020265,0.105000585020265,0.0792559083835903,0.105000585020265,0.105000585020265,0.105000585020265,0.105000585020265,0.105000585020265,0.105000585020265,0,0.105000585020265,0.105000585020265,0.0141318816443358,0.0273796202483582,0.105000585020265,0.105000585020265,0.105000585020265,0.105000585020265,0.105000585020265,0.105000585020265,0.105000585020265,0.104758600528884,0,0,0.105000585020265,0.105000585020265,0.0284419995784999,0.00310826332570717,0.105000585020265
ENSG00000203989,RHOXF2B,0,0,0,0,0,0,0,0,0.0474258731775668,0,0.0474258731775668,0,0,0.0474258731775668,0,0.0474258731775668,0.0474258731775668,0,0,0,0,0,0,0.0474258731775668,0,0.0474258731775668,0,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0,0.0474258731775668,0,0,0.0474258731775668,0,0.0474258731775668,0
ENSG00000127081,ZNF484,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668
ENSG00000127124,HIVEP3,0.0214029283150337,0.00764143685032782,0.0154269961654083,0.0390666743688156,0.0474258731775668,0.0166519670617473,0.0474258731775668,0.0474258731775668,0.0394094757826124,0.0171707337937721,0.0215014491630273,0.0106112057280295,0.00533028558200339,0.00754990744726061,0.013330857815593,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.00379975795015748,0.00726163810939024,0.0238025216871683,0.0110030063980725,0.0122123439006101,0.00802489622334641,0.012773367187437,0.0111247259884974,0.0171615689595813,0.00888596954522986,0.00673469378231448,0.0201845514571867,0.00545378668715734,0.0134322393220288,0.015851743090104,0.0176756954833957,0.0306188829361179,0.0222607565421681,0.0101022027674982,0.00542788194283507,0.0474258731775668,0.0103189304586676
ENSG00000127528,KLF2,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.041967517925128,0.0250886168540783,0.0353460450416283,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0408343957552479,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0343262582100246,0.0474258731775668,0.0474258731775668,0.0423184570694371,0.0474258731775668,0.0474258731775668,0.0286966475713244,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0467330317729144,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0364713754182097,0.0245656587747563,0.0240707297091796,0.0227203308902033,0.040654578942449,0.0474258731775668,0.0474258731775668,0.0474258731775668
ENSG00000016082,ISL1,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0176419361381821,0.0474258731775668,0.0474258731775668
ENSG00000019549,SNAI2,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0601929000848019,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668
ENSG00000273514,FOXD4L6,0.0474258731775668,0,0,0.0474258731775668,0.0474258731775668,0.0474258731775668,0,0.0474258731775668,0.0474258731775668,0,0,0,0,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0,0,0.0474258731775668,0,0.0474258731775668,0.0474258731775668,0.0474258731775668,0,0.0474258731775668,0.0474258731775668,0,0.0474258731775668,0.0474258731775668,0,0.0474258731775668,0,0.0474258731775668,0.0474258731775668,0,0.0474258731775668,0.0474258731775668,0,0
ENSG00000203883,SOX18,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668
ENSG00000012504,NR1H4,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0368071608909325,0.00395990117232564,0.0474258731775668,0.0322024886865443,0.0474258731775668,0.00691042755278627,0.0474258731775668,0,0.0474258731775668,0.020145234995317,0.0474258731775668,0.0407090757626515,0.0249300956055322,0.00148657157268803,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0392543425737678,0.013032772827903,0.0257281862974607,0.0474258731775668,0.0161069398878544,0.0474258731775668,0.0122853502507833,0,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.00160868272893594,0.00170790335737428,0.0323226897090056
ENSG00000198963,RORB,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668
ENSG00000128645,HOXD1,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0,0.0474258731775668,0.0474258731775668
ENSG00000011590,ZBTB32,0.0474258731775668,0,0,0.0474258731775668,0.0417731316142409,0.0474258731775668,0.011734751214577,0.040750787877559,0.0403783884882997,0.0339786911231487,0.0474258731775668,0.0364535563870237,0.0474258731775668,0.00799210678727297,0.00922458233009654,0.0474258731775668,0.0214410717637713,0.00661608506369871,0.00775349675586645,0.0474258731775668,0.0474258731775668,0.0366671380723608,0.0266907381041487,0.0474258731775668,0.0474258731775668,0.0224246569556166,0.0140798959046743,0.0172381780320618,0.00899436778424258,0.0147521414031813,0.00952118151441157,0.00715579942587329,0.0474258731775668,0.029389961005982,0.0474258731775668,0.00235622558102536,0.0474258731775668,0.00875878992289383,0.0457774024956617,0
ENSG00000198939,ZFP2,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0335643283103691,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668
ENSG00000128709,HOXD9,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0,0.0474258731775668
ENSG00000128272,ATF4,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0628755172789693,0.0474258731775668
ENSG00000128710,HOXD10,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.01405370869127,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0208515330800913,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.00930848597031876,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0438011950301495,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0,0.0474258731775668,0.0474258731775668,0,0
ENSG00000126603,GLIS2,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668
ENSG00000273274,ZBTB8B,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668
ENSG00000043039,BARX2,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0225366316870156,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0152216713165921,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.00748092387775688,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0269711007811226,0.0474258731775668
ENSG00000125816,NKX2-4,0,0.0474258731775668,0,0,0,0.0474258731775668,0.0474258731775668,0,0.0474258731775668,0.0474258731775668,0,0,0,0,0,0,0,0,0,0.0474258731775668,0,0,0,0,0,0.0474258731775668,0.0474258731775668,0,0.0474258731775668,0,0.0474258731775668,0.0474258731775668,0,0,0,0,0.0474258731775668,0,0,0
ENSG00000125820,NKX2-2,0,0,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0,0,0,0,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0,0.0474258731775668,0,0,0,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0
ENSG00000204335,SP5,0.0474258731775668,0.0474258731775668,0.0256785560742965,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0453857307802577,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0150140442267793,0.0474258731775668,0.0362359932641851,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668,0.0474258731775668
