Gene,breast,epididymis,choroid plexus,lymph node,appendix,spleen,skin,tonsil,thymus,stomach,salivary gland,prostate,parathyroid gland,kidney,adipose tissue,urinary bladder,cerebral cortex,esophagus,thyroid gland,adrenal gland,smooth muscle,cervix,gallbladder,colon,rectum,seminal vesicle,placenta,endometrium,ovary,lung,liver,fallopian tube,skeletal muscle,small intestine,duodenum,pancreas,testis,heart muscle,bone marrow,tongue
ENSG00000121068,0.04742587317756679,0.04027820237341009,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.04742587317756679
ENSG00000204644,0.04742587317756679,0.0,0.0,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.0,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.04742587317756679,0.0,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0
ENSG00000121406,0.04742587317756679,0.10303298167045385,0.07549842418273926,0.09235987939240867,0.0760597228966786,0.07426407722637371,0.14039144359433925,0.04742587317756679,0.051132926655013795,0.10228585332225582,0.07090843422528058,0.059483825986264574,0.04742587317756679,0.06455890829765895,0.06218618784986125,0.05957867942686175,0.27610968569164507,0.06603768293224402,0.05888099242527858,0.10656103280859437,0.04742587317756679,0.04742587317756679,0.1008991398730963,0.08657135519891841,0.10837805397970254,0.04742587317756679,0.06100682666534886,0.0696892465028323,0.05571718534853511,0.05762411437382902,0.12131681379530816,0.04742587317756679,0.24534030876202423,0.1658092580096795,0.1353146569648398,0.09163951084384317,0.11382968418324117,0.12138370297110275,0.24969417253292434,0.08280711804257063
ENSG00000260428,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679
ENSG00000064218,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.0,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.0,0.03692451977434931,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0238717537862347,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.0,0.04742587317756679,0.04742587317756679,0.0,0.04742587317756679
ENSG00000064195,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0
ENSG00000063515,0.04742587317756679,0.0,0.0,0.0,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.0,0.04742587317756679,0.0,0.04742587317756679,0.0,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.04742587317756679,0.0,0.04742587317756679,0.0,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0
ENSG00000261678,0.0,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.0,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.0
ENSG00000123576,0.0,0.0,0.0,0.04742587317756679,0.04742587317756679,0.0,0.0,0.0,0.04742587317756679,0.0,0.0,0.04742587317756679,0.0,0.0,0.04742587317756679,0.0,0.04742587317756679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04742587317756679,0.0,0.0,0.0
ENSG00000123685,0.04742587317756679,0.005124171863509194,0.046745619467239215,0.04742587317756679,0.04742587317756679,0.03557436636778457,0.01690798801617615,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.03249153295200813,0.03477555714423611,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04122328751704771,0.04742587317756679,0.01184579304143148,0.04742587317756679,0.04742587317756679,0.028205858318714038,0.04742587317756679,0.02748861948598985,0.026138099071462445,0.03265342002410041,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.02315301603255609,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679
ENSG00000123405,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679
ENSG00000056277,0.07003817833753198,0.04742587317756679,0.18344986791740858,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.14415204510357874,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.07955946019991117,0.1313985927259613,0.04742587317756679,0.04742587317756679,0.10631669331207548,0.0686343671358511,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.06444332479761582,0.08356860133044734,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.07668871991581547,0.2347088248831998,0.35094692454303433
ENSG00000052850,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679
ENSG00000204519,0.06097423463042959,0.261864772152226,0.04742587317756679,0.06927932091262609,0.05615623797009163,0.04742587317756679,0.30481076942143986,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.06741095998319084,0.06548031487330154,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.07061691440947655,0.04906825953912167,0.08597712194459942,0.05901877367743699,0.2355324083551948,0.09824121394790045,0.04742587317756679,0.12169102622217572,0.09399404577117856,0.08709586736837016,0.04779262160016013,0.04742587317756679,0.04742587317756679,0.062465818186994364,0.2009960462290933,0.056329030438463594,0.17500256187179186,0.04742587317756679,0.04742587317756679,0.17762259528324473,0.19377699843903273,0.09318813474219002,0.04742587317756679,0.1209697106628071
ENSG00000057657,0.04742587317756679,0.04742587317756679,0.015721914283300723,0.07596986544891937,0.0692660970706388,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.05005786600379834,0.04742587317756679,0.14542925095112122,0.04742587317756679,0.05712685461530988,0.06233140918033514,0.04742587317756679,0.10489446383106013,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.16099089981165363,0.09333808921186333,0.14141200371105817,0.0973546851023276,0.18115017127833385,0.141527668440223,0.05444976626657739,0.054636123792796684,0.04742587317756679,0.056481772937054676,0.04742587317756679,0.11224181573597859,0.04742587317756679,0.05797982126773973,0.2560152733129055,0.04742587317756679,0.1949817801367089,0.04742587317756679,0.04742587317756679,0.04742587317756679
ENSG00000124664,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0
ENSG00000124766,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679
ENSG00000266265,0.04742587317756679,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.0,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679
ENSG00000124813,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.03948496900375527,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.004205501183609865,0.020880606520714252,0.04742587317756679,0.04742587317756679
ENSG00000124827,0.0,0.04742587317756679,0.0,0.0,0.0,0.0,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.0,0.04742587317756679,0.0,0.04742587317756679,0.0,0.0,0.0,0.0,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.04742587317756679,0.0,0.0,0.0,0.0,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679
ENSG00000124920,0.004892874453678855,0.008069495940784434,0.010762695678941454,0.015543235971045373,0.04742587317756679,0.02199881781070459,0.011202228308683487,0.014418980323757963,0.009754360146591265,0.04742587317756679,0.0070054816873046525,0.015282917961206998,0.005063589561060628,0.017514599240846255,0.014908179848560897,0.01988065786945184,0.04742587317756679,0.026936441114495505,0.00517077041120242,0.00972410891887581,0.010866815797217832,0.03154095415295087,0.029798168649451295,0.02380293646105601,0.009692347490834228,0.018405011526370946,0.020402262818673387,0.018185379618023568,0.02325882839810466,0.03335773409539799,0.015547227003898394,0.024306358424800893,0.018008547574146945,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.03131757778338416,0.03895983260030124,0.013654321037897125,0.04742587317756679
ENSG00000125285,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.0,0.0,0.04742587317756679,0.04742587317756679,0.0,0.0
ENSG00000125347,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.05244124547485593,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.07751021662349329,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.060951403062080675,0.04742587317756679,0.1029010980593423,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.058398651854488934,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.08198309358520574,0.09245607146802183,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679
ENSG00000125398,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679
ENSG00000125492,0.0,0.0,0.04742587317756679,0.0,0.0,0.0,0.04742587317756679,0.0,0.04742587317756679,0.0,0.0,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.0,0.04742587317756679,0.0,0.04742587317756679,0.0,0.0,0.0,0.04742587317756679,0.04742587317756679,0.0,0.0,0.0,0.0,0.04742587317756679,0.0,0.0,0.04742587317756679,0.0,0.0,0.0,0.04742587317756679,0.04742587317756679,0.0,0.0,0.0
ENSG00000125533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04742587317756679,0.04742587317756679,0.0,0.0,0.0,0.0,0.0,0.0,0.04742587317756679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04742587317756679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04742587317756679,0.04742587317756679,0.0,0.0
ENSG00000204366,0.0,0.0,0.0,0.0,0.0,0.04742587317756679,0.0,0.0,0.0,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.0,0.0,0.0,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.0,0.0,0.04742587317756679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124444,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679
ENSG00000053254,0.04742587317756679,0.04742587317756679,0.1363108446550293,0.056996552027453025,0.05193294624564646,0.04742587317756679,0.04742587317756679,0.06521092097732904,0.04742587317756679,0.04938722013259684,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.060790518265052336,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.05134957753198504,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679
ENSG00000124496,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679
ENSG00000204532,0.0,0.0,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.04742587317756679,0.0,0.0,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0,0.0,0.04742587317756679,0.0,0.0,0.0,0.04742587317756679,0.04742587317756679,0.0,0.0,0.0,0.04742587317756679,0.0,0.04742587317756679,0.0,0.0,0.0,0.04742587317756679,0.04742587317756679,0.0,0.04742587317756679,0.0,0.04742587317756679,0.0
ENSG00000054598,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679
ENSG00000123933,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679
ENSG00000054267,0.06146437011613482,0.026031632492594464,0.04742587317756679,0.0566291982727142,0.04849143874774136,0.05963481821671486,0.02852788081490741,0.04742587317756679,0.05947836497071139,0.051424411174317695,0.04742587317756679,0.068203336596602,0.04742587317756679,0.05896772960744506,0.04742587317756679,0.04742587317756679,0.05975105972983728,0.09671956408323439,0.06312510594520847,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.0962409681724555,0.0602329188421971,0.053983781580197635,0.0650389619523229,0.04742587317756679,0.06054070304589507,0.06515485207918421,0.07025513769811446,0.058018168953881726,0.05595742593702902,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.15935047797403712,0.04852125579174916,0.04742587317756679,0.04742587317756679,0.04742587317756679
ENSG00000124151,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679
ENSG00000124191,0.04742587317756679,0.035796305885316904,0.024797112824526228,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.03480324032381244,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.02623258479099628,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.03023041967586515,0.011425149613252975,0.037759742065736894
ENSG00000204595,0.0,0.04742587317756679,0.0,0.0,0.0,0.04742587317756679,0.04742587317756679,0.0,0.0,0.0,0.0,0.04742587317756679,0.0,0.0,0.04742587317756679,0.0,0.0,0.0,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.0,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.0,0.04742587317756679,0.04742587317756679,0.0,0.0,0.0,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679
ENSG00000124216,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679,0.04742587317756679
ENSG00000091831,0.9525741268224331,0.9525741268224331,0.48944257261647967,0.9525741268224331,0.7942359952648567,0.9525741268224331,0.9525741268224331,0.9525741268224331,0.9525741268224331,0.9525741268224331,0.9525741268224331,0.9525741268224331,0.3380433418745574,0.9525741268224331,0.9525741268224331,0.9525741268224331,0.38211343322189567,0.9525741268224331,0.9525741268224331,0.9525741268224331,0.9525741268224331,0.9525741268224331,0.9525741268224331,0.9525741268224331,0.9525741268224331,0.9525741268224331,0.8750883306135253,0.9525741268224331,0.9525741268224331,0.9525741268224331,0.5208255279341425,0.9525741268224331,0.9525741268224331,0.9525741268224331,0.7913151710464735,0.9525741268224331,0.9525741268224331,0.9525741268224331,0.2036974764209335,0.9525741268224331
ENSG00000257923,0.9525741268224331,0.9525741268224331,0.6815463277288943,0.9525741268224331,0.9525741268224331,0.9525741268224331,0.9525741268224331,0.9525741268224331,0.9525741268224331,0.9525741268224331,0.9525741268224331,0.9525741268224331,0.9525741268224331,0.9525741268224331,0.9525741268224331,0.9525741268224331,0.9525741268224331,0.9525741268224331,0.9525741268224331,0.9525741268224331,0.9525741268224331,0.9525741268224331,0.9525741268224331,0.9525741268224331,0.9525741268224331,0.9525741268224331,0.9525741268224331,0.9525741268224331,0.9525741268224331,0.9525741268224331,0.9525741268224331,0.9525741268224331,0.9525741268224331,0.9525741268224331,0.9525741268224331,0.9525741268224331,0.5659838815920529,0.9525741268224331,0.9525741268224331,0.9525741268224331
